algorithm,key_generation_ms,encapsulation_ms,decapsulation_ms,exchange_ms,public_key_size,private_key_size,ciphertext_size,shared_secret_size,success,iteration
ML-KEM-768,0.19891606643795967,0.28916692826896906,0.3464999608695507,0.6356668891385198,1184,2400,1088,32,True,465
ML-KEM-768,0.19879208412021399,0.2857089275494218,0.34308305475860834,0.6287919823080301,1184,2400,1088,32,True,466
ML-KEM-768,0.1973749604076147,0.28437504079192877,0.34158292692154646,0.6259579677134752,1184,2400,1088,32,True,467
ML-KEM-768,0.1988750882446766,0.28570799622684717,0.3426669863983989,0.628374982625246,1184,2400,1088,32,True,468
ML-KEM-768,0.19825005438178778,0.2850840101018548,0.3427499905228615,0.6278340006247163,1184,2400,1088,32,True,469
ML-KEM-768,0.199749949388206,0.28620800003409386,0.34141598735004663,0.6276239873841405,1184,2400,1088,32,True,470
ML-KEM-768,0.1978749642148614,0.2847498981282115,0.3422920126467943,0.6270419107750058,1184,2400,1088,32,True,471
ML-KEM-768,0.1995420316234231,0.2844170667231083,0.34212495665997267,0.626542023383081,1184,2400,1088,32,True,472
ML-KEM-768,0.19708299078047276,0.41441700886934996,0.3957500448450446,0.8101670537143946,1184,2400,1088,32,True,473
ML-KEM-768,0.21941703744232655,0.29595906380563974,0.34541694913059473,0.6413760129362345,1184,2400,1088,32,True,474
ML-KEM-768,0.20574999507516623,0.288125011138618,0.34499994944781065,0.6331249605864286,1184,2400,1088,32,True,475
ML-KEM-768,0.19904202781617641,0.28679193928837776,0.3458750434219837,0.6326669827103615,1184,2400,1088,32,True,476
ML-KEM-768,0.204416923224926,0.28674991335719824,0.3480419982224703,0.6347919115796685,1184,2400,1088,32,True,477
ML-KEM-768,0.19870803225785494,0.28541707433760166,0.35854196175932884,0.6439590360969305,1184,2400,1088,32,True,478
ML-KEM-768,0.2074999501928687,0.2873340854421258,0.3444589674472809,0.6317930528894067,1184,2400,1088,32,True,479
ML-KEM-768,0.2033329801633954,0.28670800384134054,0.34387491177767515,0.6305829156190157,1184,2400,1088,32,True,480
ML-KEM-768,0.19904098007827997,0.2853749319911003,0.342792016454041,0.6281669484451413,1184,2400,1088,32,True,481
ML-KEM-768,0.19895797595381737,0.2916250377893448,0.34316699020564556,0.6347920279949903,1184,2400,1088,32,True,482
ML-KEM-768,0.19916694145649672,0.29308407101780176,0.3432090161368251,0.6362930871546268,1184,2400,1088,32,True,483
ML-KEM-768,0.19937497563660145,0.28375000692903996,0.34458294976502657,0.6283329566940665,1184,2400,1088,32,True,484
ML-KEM-768,0.20020909141749144,0.28791697695851326,0.34195801708847284,0.6298749940469861,1184,2400,1088,32,True,485
ML-KEM-768,0.19808299839496613,0.28570799622684717,0.34304196015000343,0.6287499563768506,1184,2400,1088,32,True,486
ML-KEM-768,0.20041689276695251,0.2859999658539891,0.34291704650968313,0.6289170123636723,1184,2400,1088,32,True,487
ML-KEM-768,0.19924994558095932,0.28545805253088474,0.3428339259698987,0.6282919785007834,1184,2400,1088,32,True,488
ML-KEM-768,0.19950000569224358,0.2930000191554427,0.34449994564056396,0.6374999647960067,1184,2400,1088,32,True,489
ML-KEM-768,0.197957968339324,0.2858330262824893,0.34324999433010817,0.6290830206125975,1184,2400,1088,32,True,490
ML-KEM-768,0.19816693384200335,0.2849589800462127,0.35091699101030827,0.6358759710565209,1184,2400,1088,32,True,491
ML-KEM-768,0.197957968339324,0.2842909889295697,0.34145801328122616,0.6257490022107959,1184,2400,1088,32,True,492
ML-KEM-768,0.19633292686194181,0.293583027087152,0.3422080771997571,0.6357911042869091,1184,2400,1088,32,True,493
ML-KEM-768,0.2007089788094163,0.2829580334946513,0.34191692247986794,0.6248749559745193,1184,2400,1088,32,True,494
ML-KEM-768,0.19570800941437483,0.28312508948147297,0.3415420651435852,0.6246671546250582,1184,2400,1088,32,True,495
ML-KEM-768,0.19629194866865873,0.28841698076575994,0.3423329908400774,0.6307499716058373,1184,2400,1088,32,True,496
ML-KEM-768,0.19687495660036802,0.2841249806806445,0.3422499867156148,0.6263749673962593,1184,2400,1088,32,True,497
ML-KEM-768,0.20362506620585918,0.2845000708475709,0.3477089339867234,0.6322090048342943,1184,2400,1088,32,True,498
ML-KEM-768,0.19787508063018322,0.2839999506250024,0.34120806958526373,0.6252080202102661,1184,2400,1088,32,True,499
ML-KEM-768,0.20520901307463646,0.30433398205786943,0.3451249795034528,0.6494589615613222,1184,2400,1088,32,True,500
ML-KEM-768,0.21320790983736515,0.2888330491259694,0.34374999813735485,0.6325830472633243,1184,2400,1088,32,True,501
ML-KEM-768,0.19933399744331837,0.28604199178516865,0.3424999304115772,0.6285419221967459,1184,2400,1088,32,True,502
ML-KEM-768,0.20004098769277334,0.3089170204475522,0.34612498711794615,0.6550420075654984,1184,2400,1088,32,True,503
ML-KEM-768,0.2002089750021696,0.3172500291839242,0.3485840279608965,0.6658340571448207,1184,2400,1088,32,True,504
ML-KEM-768,0.19950000569224358,0.2874169731512666,0.34304207656532526,0.6304590497165918,1184,2400,1088,32,True,505
ML-KEM-768,0.19766693003475666,0.28325000312179327,0.34137500915676355,0.6246250122785568,1184,2400,1088,32,True,506
ML-KEM-768,0.1996250357478857,0.285874935798347,0.37025008350610733,0.6561250193044543,1184,2400,1088,32,True,507
ML-KEM-768,0.2037910744547844,0.30274991877377033,0.3575830487534404,0.6603329675272107,1184,2400,1088,32,True,508
ML-KEM-768,0.2121669240295887,0.38954103365540504,0.3450000658631325,0.7345410995185375,1184,2400,1088,32,True,509
ML-KEM-768,0.20091701298952103,0.2883330453187227,0.3417909611016512,0.6301240064203739,1184,2400,1088,32,True,510
ML-KEM-768,0.19820802845060825,0.298250000923872,0.34549995325505733,0.6437499541789293,1184,2400,1088,32,True,511
ML-KEM-768,0.19979209173470736,0.2852909965440631,0.34195801708847284,0.6272490136325359,1184,2400,1088,32,True,512
ML-KEM-768,0.19887497182935476,0.28725003357976675,0.3422080771997571,0.6294581107795238,1184,2400,1088,32,True,513
ML-KEM-768,0.1991249155253172,0.28425001073628664,0.3452500095590949,0.6295000202953815,1184,2400,1088,32,True,514
ML-KEM-768,0.27966697234660387,0.33312500454485416,0.3481250023469329,0.681250006891787,1184,2400,1088,32,True,515
ML-KEM-768,0.20549993496388197,0.28612499590963125,0.34983293153345585,0.6359579274430871,1184,2400,1088,32,True,516
ML-KEM-768,0.2021249383687973,0.2911669434979558,0.35337498411536217,0.644541927613318,1184,2400,1088,32,True,517
ML-KEM-768,0.20754197612404823,0.2962501021102071,0.38275006227195263,0.6790001643821597,1184,2400,1088,32,True,518
ML-KEM-768,0.21841702982783318,0.29408291447907686,0.35704101901501417,0.651123933494091,1184,2400,1088,32,True,519
ML-KEM-768,0.20004203543066978,0.28783304151147604,0.34916598815470934,0.6369990296661854,1184,2400,1088,32,True,520
ML-KEM-768,0.20474998746067286,0.28899998869746923,0.34537503961473703,0.6343750283122063,1184,2400,1088,32,True,521
ML-KEM-768,0.1985830022022128,0.28454093262553215,0.3724170383065939,0.656957970932126,1184,2400,1088,32,True,522
ML-KEM-768,0.20441703964024782,0.2862919354811311,0.34733396023511887,0.6336258957162499,1184,2400,1088,32,True,523
ML-KEM-768,0.19804202020168304,0.2845419803634286,0.34262496046721935,0.627166940830648,1184,2400,1088,32,True,524
ML-KEM-768,0.198333989828825,0.2848749281838536,0.34495803993195295,0.6298329681158066,1184,2400,1088,32,True,525
ML-KEM-768,0.2021660329774022,0.28670800384134054,0.34849997609853745,0.635207979939878,1184,2400,1088,32,True,526
ML-KEM-768,0.19816693384200335,0.2850419841706753,0.34258293453603983,0.6276249187067151,1184,2400,1088,32,True,527
ML-KEM-768,0.19883294589817524,0.2869580639526248,0.34200004301965237,0.6289581069722772,1184,2400,1088,32,True,528
ML-KEM-768,0.19749999046325684,0.30154199339449406,0.3471659729257226,0.6487079663202167,1184,2400,1088,32,True,529
ML-KEM-768,0.1972500467672944,0.2864160342141986,0.34612498711794615,0.6325410213321447,1184,2400,1088,32,True,530
ML-KEM-768,0.19799999427050352,0.28570799622684717,0.3433750243857503,0.6290830206125975,1184,2400,1088,32,True,531
ML-KEM-768,0.19758299458771944,0.2840419765561819,0.3761670086532831,0.660208985209465,1184,2400,1088,32,True,532
ML-KEM-768,0.20166696049273014,0.2857500221580267,0.34312508068978786,0.6288751028478146,1184,2400,1088,32,True,533
ML-KEM-768,0.19883399363607168,0.28549996204674244,0.3439170541241765,0.6294170161709189,1184,2400,1088,32,True,534
ML-KEM-768,0.19820802845060825,0.2852909965440631,0.37999998312443495,0.665290979668498,1184,2400,1088,32,True,535
ML-KEM-768,0.1996250357478857,0.28570799622684717,0.34324999433010817,0.6289579905569553,1184,2400,1088,32,True,536
ML-KEM-768,0.1997910439968109,0.2874169731512666,0.34541706554591656,0.6328340386971831,1184,2400,1088,32,True,537
ML-KEM-768,0.19870803225785494,0.2851249882951379,0.34295895602554083,0.6280839443206787,1184,2400,1088,32,True,538
ML-KEM-768,0.19829103257507086,0.2874169731512666,0.3426669863983989,0.6300839595496655,1184,2400,1088,32,True,539
ML-KEM-768,0.19837496802210808,0.28891698457300663,0.3450840013101697,0.6340009858831763,1184,2400,1088,32,True,540
ML-KEM-768,0.21433294750750065,0.29133306816220284,0.34387491177767515,0.635207979939878,1184,2400,1088,32,True,541
ML-KEM-768,0.23708399385213852,0.32466708216816187,0.47741702292114496,0.8020841050893068,1184,2400,1088,32,True,542
ML-KEM-768,0.20366697572171688,0.2889159368351102,0.34662499092519283,0.635540927760303,1184,2400,1088,32,True,543
ML-KEM-768,0.20274997223168612,0.341000035405159,0.3802500432357192,0.7212500786408782,1184,2400,1088,32,True,544
ML-KEM-768,0.2154590329155326,0.28604199178516865,0.3428329946473241,0.6288749864324927,1184,2400,1088,32,True,545
ML-KEM-768,0.20050001330673695,0.2850840101018548,0.36679208278656006,0.6518760928884149,1184,2400,1088,32,True,546
ML-KEM-768,0.2033329801633954,0.2846670104190707,0.34316699020564556,0.6278340006247163,1184,2400,1088,32,True,547
ML-KEM-768,0.19699998665601015,0.2917499514296651,0.3433750243857503,0.6351249758154154,1184,2400,1088,32,True,548
ML-KEM-768,0.19649998284876347,0.28891698457300663,0.34733302891254425,0.6362500134855509,1184,2400,1088,32,True,549
ML-KEM-768,0.19654107745736837,0.28375000692903996,0.3506659995764494,0.6344160065054893,1184,2400,1088,32,True,550
ML-KEM-768,0.20174996461719275,0.28604199178516865,0.34912500996142626,0.6351670017465949,1184,2400,1088,32,True,551
ML-KEM-768,0.23329199757426977,0.31812500674277544,0.35458302590996027,0.6727080326527357,1184,2400,1088,32,True,552
ML-KEM-768,0.19966601394116879,0.2976669929921627,0.34329190384596586,0.6409588968381286,1184,2400,1088,32,True,553
ML-KEM-768,0.20637502893805504,0.29195810202509165,0.34779205452650785,0.6397501565515995,1184,2400,1088,32,True,554
ML-KEM-768,0.19916589371860027,0.2941250568255782,0.3518749726936221,0.6460000295192003,1184,2400,1088,32,True,555
ML-KEM-768,0.20479201339185238,0.2983339363709092,0.355167081579566,0.6535010179504752,1184,2400,1088,32,True,556
ML-KEM-768,0.2074999501928687,0.2927089808508754,0.3444170579314232,0.6371260387822986,1184,2400,1088,32,True,557
ML-KEM-768,0.19870803225785494,0.2871250035241246,0.3469999646767974,0.634124968200922,1184,2400,1088,32,True,558
ML-KEM-768,0.19875005818903446,0.2867920557036996,0.34558295737951994,0.6323750130832195,1184,2400,1088,32,True,559
ML-KEM-768,0.19812502432614565,0.28525001835078,0.3518749726936221,0.6371249910444021,1184,2400,1088,32,True,560
ML-KEM-768,0.19870896358042955,0.28416700661182404,0.34608307760208845,0.6302500842139125,1184,2400,1088,32,True,561
ML-KEM-768,0.20000000949949026,0.2845829585567117,0.3465829649940133,0.631165923550725,1184,2400,1088,32,True,562
ML-KEM-768,0.19579206127673388,0.28766703326255083,0.3427080810070038,0.6303751142695546,1184,2400,1088,32,True,563
ML-KEM-768,0.19979197531938553,0.28491695411503315,0.34300005063414574,0.6279170047491789,1184,2400,1088,32,True,564
ML-KEM-768,0.19866600632667542,0.29695802368223667,0.35666697658598423,0.6536250002682209,1184,2400,1088,32,True,565
ML-KEM-768,0.19595806952565908,0.28787495102733374,0.36879198160022497,0.6566669326275587,1184,2400,1088,32,True,566
ML-KEM-768,0.22254197392612696,0.2933340147137642,0.3440000582486391,0.6373340729624033,1184,2400,1088,32,True,567
ML-KEM-768,0.20495906937867403,0.29541703406721354,0.3440829459577799,0.6394999800249934,1184,2400,1088,32,True,568
ML-KEM-768,0.19916694145649672,0.29554206412285566,0.34337490797042847,0.6389169720932841,1184,2400,1088,32,True,569
ML-KEM-768,0.19812502432614565,0.28945901431143284,0.3443340538069606,0.6337930681183934,1184,2400,1088,32,True,570
ML-KEM-768,0.19766599871218204,0.2846249844878912,0.3486250061541796,0.6332499906420708,1184,2400,1088,32,True,571
ML-KEM-768,0.20524999126791954,0.28545805253088474,0.3474999684840441,0.6329580210149288,1184,2400,1088,32,True,572
ML-KEM-768,0.1978749642148614,0.2882080152630806,0.3464170731604099,0.6346250884234905,1184,2400,1088,32,True,573
ML-KEM-768,0.1980409724637866,0.2848749281838536,0.3434160025790334,0.628290930762887,1184,2400,1088,32,True,574
ML-KEM-768,0.20383403170853853,0.2847500145435333,0.3435000544413924,0.6282500689849257,1184,2400,1088,32,True,575
ML-KEM-768,0.19812502432614565,0.2848749281838536,0.3428340423852205,0.6277089705690742,1184,2400,1088,32,True,576
ML-KEM-768,0.1995420316234231,0.28675002977252007,0.3435829421505332,0.6303329719230533,1184,2400,1088,32,True,577
ML-KEM-768,0.19866600632667542,0.28566690161824226,0.34574989695101976,0.631416798569262,1184,2400,1088,32,True,578
ML-KEM-768,0.1984999980777502,0.28495804872363806,0.3489169757813215,0.6338750245049596,1184,2400,1088,32,True,579
ML-KEM-768,0.1992079196497798,0.2854160265997052,0.34420809242874384,0.6296241190284491,1184,2400,1088,32,True,580
ML-KEM-768,0.19812490791082382,0.28437504079192877,0.359834055416286,0.6442090962082148,1184,2400,1088,32,True,581
ML-KEM-768,0.20879204384982586,0.2906249137595296,0.3450840013101697,0.6357089150696993,1184,2400,1088,32,True,582
ML-KEM-768,0.19987497944384813,0.2900410909205675,0.3433750243857503,0.6334161153063178,1184,2400,1088,32,True,583
ML-KEM-768,0.19837496802210808,0.28420903254300356,0.3469170769676566,0.6311261095106602,1184,2400,1088,32,True,584
ML-KEM-768,0.1991249155253172,0.2858750522136688,0.34537503961473703,0.6312500918284059,1184,2400,1088,32,True,585
ML-KEM-768,0.19912503194063902,0.29266695491969585,0.3439169377088547,0.6365838926285505,1184,2400,1088,32,True,586
ML-KEM-768,0.20066602155566216,0.2850000746548176,0.34379097633063793,0.6287910509854555,1184,2400,1088,32,True,587
ML-KEM-768,0.20037498325109482,0.2852499019354582,0.344207976013422,0.6294578779488802,1184,2400,1088,32,True,588
ML-KEM-768,0.1989580923691392,0.2870839089155197,0.34312496427446604,0.6302088731899858,1184,2400,1088,32,True,589
ML-KEM-768,0.19870896358042955,0.2851249882951379,0.3436249680817127,0.6287499563768506,1184,2400,1088,32,True,590
ML-KEM-768,0.1984589034691453,0.28545898385345936,0.36808394361287355,0.6535429274663329,1184,2400,1088,32,True,591
ML-KEM-768,0.19958405755460262,0.285874935798347,0.3504169872030616,0.6362919230014086,1184,2400,1088,32,True,592
ML-KEM-768,0.19799999427050352,0.28520904015749693,0.3450419753789902,0.6302510155364871,1184,2400,1088,32,True,593
ML-KEM-768,0.20179199054837227,0.285708112642169,0.34420809242874384,0.6299162050709128,1184,2400,1088,32,True,594
ML-KEM-768,0.1982920803129673,0.28437504079192877,0.34324999433010817,0.6276250351220369,1184,2400,1088,32,True,595
ML-KEM-768,0.19804190378636122,0.28729101177304983,0.34212495665997267,0.6294159684330225,1184,2400,1088,32,True,596
ML-KEM-768,0.1984999980777502,0.2887500450015068,0.34320796839892864,0.6319580134004354,1184,2400,1088,32,True,597
ML-KEM-768,0.19866693764925003,0.2848749281838536,0.3469169605523348,0.6317918887361884,1184,2400,1088,32,True,598
ML-KEM-768,0.20400003995746374,0.2869999734684825,0.34608400892466307,0.6330839823931456,1184,2400,1088,32,True,599
ML-KEM-768,0.1985409762710333,0.28549996204674244,0.3440000582486391,0.6295000202953815,1184,2400,1088,32,True,600
ML-KEM-768,0.2073750365525484,0.2846670104190707,0.3606249811127782,0.6452919915318489,1184,2400,1088,32,True,601
ML-KEM-768,0.19641604740172625,0.28483301866799593,0.34683302510529757,0.6316660437732935,1184,2400,1088,32,True,602
ML-KEM-768,0.1976670464500785,0.28891698457300663,0.34429202787578106,0.6332090124487877,1184,2400,1088,32,True,603
ML-KEM-768,0.19770895596593618,0.2858339576050639,0.34458294976502657,0.6304169073700905,1184,2400,1088,32,True,604
ML-KEM-768,0.1982090761885047,0.2908329479396343,0.3472910029813647,0.638123950920999,1184,2400,1088,32,True,605
ML-KEM-768,0.19862502813339233,0.2850000746548176,0.3427499905228615,0.6277500651776791,1184,2400,1088,32,True,606
ML-KEM-768,0.19887497182935476,0.28525001835078,0.3510420210659504,0.6362920394167304,1184,2400,1088,32,True,607
ML-KEM-768,0.22062496282160282,0.32045808620750904,0.3606660757213831,0.6811241619288921,1184,2400,1088,32,True,608
ML-KEM-768,0.20574999507516623,0.3123750211670995,0.3564170328900218,0.6687920540571213,1184,2400,1088,32,True,609
ML-KEM-768,0.2025830326601863,0.37066591903567314,0.35562494304031134,0.7262908620759845,1184,2400,1088,32,True,610
ML-KEM-768,0.20245800260454416,0.29104191344231367,0.34604198299348354,0.6370838964357972,1184,2400,1088,32,True,611
ML-KEM-768,0.20050001330673695,0.2865829737856984,0.34487503580749035,0.6314580095931888,1184,2400,1088,32,True,612
ML-KEM-768,0.20124996080994606,0.28595898766070604,0.46250002924352884,0.7484590169042349,1184,2400,1088,32,True,613
ML-KEM-768,0.20766700617969036,0.2934579970315099,0.38429105188697577,0.6777490489184856,1184,2400,1088,32,True,614
ML-KEM-768,0.21249998826533556,0.2893749624490738,0.347458990290761,0.6368339527398348,1184,2400,1088,32,True,615
ML-KEM-768,0.19879103638231754,0.2864169655367732,0.3440419677644968,0.63045893330127,1184,2400,1088,32,True,616
ML-KEM-768,0.19958300981670618,0.2894160570576787,0.3501249011605978,0.6395409582182765,1184,2400,1088,32,True,617
ML-KEM-768,0.1995420316234231,0.2876250073313713,0.34437491558492184,0.6319999229162931,1184,2400,1088,32,True,618
ML-KEM-768,0.19920896738767624,0.2855840139091015,0.347458990290761,0.6330430041998625,1184,2400,1088,32,True,619
ML-KEM-768,0.19829103257507086,0.2857500221580267,0.34324999433010817,0.6290000164881349,1184,2400,1088,32,True,620
ML-KEM-768,0.19912503194063902,0.31658296938985586,0.3531660186126828,0.6697489880025387,1184,2400,1088,32,True,621
ML-KEM-768,0.20300003234297037,0.2870829775929451,0.34491601400077343,0.6319989915937185,1184,2400,1088,32,True,622
ML-KEM-768,0.19891595002263784,0.2863750560209155,0.34445803612470627,0.6308330921456218,1184,2400,1088,32,True,623
ML-KEM-768,0.23316696751862764,0.29912497848272324,0.34708296880126,0.6462079472839832,1184,2400,1088,32,True,624
ML-KEM-768,0.20037498325109482,0.2887500450015068,0.3448749193921685,0.6336249643936753,1184,2400,1088,32,True,625
ML-KEM-768,0.20008301362395287,0.28629100415855646,0.34920801408588886,0.6354990182444453,1184,2400,1088,32,True,626
ML-KEM-768,0.19749999046325684,0.2857919316738844,0.3445000620558858,0.6302919937297702,1184,2400,1088,32,True,627
ML-KEM-768,0.20074995700269938,0.2868750598281622,0.34437503200024366,0.6312500918284059,1184,2400,1088,32,True,628
ML-KEM-768,0.2025000285357237,0.28595898766070604,0.3440839936956763,0.6300429813563824,1184,2400,1088,32,True,629
ML-KEM-768,0.1989169977605343,0.2882500411942601,0.34241704270243645,0.6306670838966966,1184,2400,1088,32,True,630
ML-KEM-768,0.19845797214657068,0.31591695733368397,0.34579099155962467,0.6617079488933086,1184,2400,1088,32,True,631
ML-KEM-768,0.19912503194063902,0.28595898766070604,0.344583997502923,0.630542985163629,1184,2400,1088,32,True,632
ML-KEM-768,0.19804202020168304,0.28612499590963125,0.34741696435958147,0.6335419602692127,1184,2400,1088,32,True,633
ML-KEM-768,0.19841594621539116,0.28554198797792196,0.3438340499997139,0.6293760379776359,1184,2400,1088,32,True,634
ML-KEM-768,0.19887497182935476,0.28570799622684717,0.34366699401289225,0.6293749902397394,1184,2400,1088,32,True,635
ML-KEM-768,0.20174996461719275,0.2863339614123106,0.3487090580165386,0.6350430194288492,1184,2400,1088,32,True,636
ML-KEM-768,0.199749949388206,0.28604199178516865,0.34433300606906414,0.6303749978542328,1184,2400,1088,32,True,637
ML-KEM-768,0.19870803225785494,0.28941710479557514,0.3457089187577367,0.6351260235533118,1184,2400,1088,32,True,638
ML-KEM-768,0.19866600632667542,0.28525001835078,0.3433750243857503,0.6286250427365303,1184,2400,1088,32,True,639
ML-KEM-768,0.1986249117180705,0.287041999399662,0.3606249811127782,0.6476669805124402,1184,2400,1088,32,True,640
ML-KEM-768,0.19904202781617641,0.2859160304069519,0.3435000544413924,0.6294160848483443,1184,2400,1088,32,True,641
ML-KEM-768,0.1978339860215783,0.2857920480892062,0.3439170541241765,0.6297091022133827,1184,2400,1088,32,True,642
ML-KEM-768,0.19962491933256388,0.2911670599132776,0.3440419677644968,0.6352090276777744,1184,2400,1088,32,True,643
ML-KEM-768,0.1989169977605343,0.2857500221580267,0.34433300606906414,0.6300830282270908,1184,2400,1088,32,True,644
ML-KEM-768,0.19620894454419613,0.2857920480892062,0.3453330136835575,0.6311250617727637,1184,2400,1088,32,True,645
ML-KEM-768,0.19562500528991222,0.284082954749465,0.343416933901608,0.627499888651073,1184,2400,1088,32,True,646
ML-KEM-768,0.1972910249605775,0.28666702564805746,0.34604198299348354,0.632709008641541,1184,2400,1088,32,True,647
ML-KEM-768,0.19879091996699572,0.2843340625986457,0.34449994564056396,0.6288340082392097,1184,2400,1088,32,True,648
ML-KEM-768,0.1984999980777502,0.29158301185816526,0.3493749536573887,0.640957965515554,1184,2400,1088,32,True,649
ML-KEM-768,0.1974159386008978,0.28799998108297586,0.34354208037257195,0.6315420614555478,1184,2400,1088,32,True,650
ML-KEM-768,0.1996250357478857,0.31104194931685925,0.34600007347762585,0.6570420227944851,1184,2400,1088,32,True,651
ML-KEM-768,0.19879208412021399,0.28612499590963125,0.3469999646767974,0.6331249605864286,1184,2400,1088,32,True,652
ML-KEM-768,0.1984999980777502,0.285874935798347,0.34404208417981863,0.6299170199781656,1184,2400,1088,32,True,653
ML-KEM-768,0.19824993796646595,0.28604199178516865,0.34616701304912567,0.6322090048342943,1184,2400,1088,32,True,654
ML-KEM-768,0.20362506620585918,0.28562499210238457,0.34741603303700686,0.6330410251393914,1184,2400,1088,32,True,655
ML-KEM-768,0.20420795772224665,0.28741604182869196,0.34545804373919964,0.6328740855678916,1184,2400,1088,32,True,656
ML-KEM-768,0.19712501671165228,0.2917499514296651,0.3453330136835575,0.6370829651132226,1184,2400,1088,32,True,657
ML-KEM-768,0.19716692622750998,0.2844170667231083,0.344207976013422,0.6286250427365303,1184,2400,1088,32,True,658
ML-KEM-768,0.198333989828825,0.28583407402038574,0.347791938111186,0.6336260121315718,1184,2400,1088,32,True,659
ML-KEM-768,0.19958300981670618,0.28566597029566765,0.3447500057518482,0.6304159760475159,1184,2400,1088,32,True,660
ML-KEM-768,0.2152079250663519,0.2889579627662897,0.34608307760208845,0.6350410403683782,1184,2400,1088,32,True,661
ML-KEM-768,0.20708295051008463,0.2894169883802533,0.34483405761420727,0.6342510459944606,1184,2400,1088,32,True,662
ML-KEM-768,0.1984169939532876,0.2900409745052457,0.3457500133663416,0.6357909878715873,1184,2400,1088,32,True,663
ML-KEM-768,0.19895797595381737,0.29024994000792503,0.34604198299348354,0.6362919230014086,1184,2400,1088,32,True,664
ML-KEM-768,0.20012492313981056,0.287041999399662,0.34583406522870064,0.6328760646283627,1184,2400,1088,32,True,665
ML-KEM-768,0.19837496802210808,0.2859169617295265,0.34795806277543306,0.6338750245049596,1184,2400,1088,32,True,666
ML-KEM-768,0.19829196389764547,0.2855409402400255,0.3452500095590949,0.6307909497991204,1184,2400,1088,32,True,667
ML-KEM-768,0.20045903511345387,0.28604199178516865,0.3495829878374934,0.6356249796226621,1184,2400,1088,32,True,668
ML-KEM-768,0.20433403551578522,0.44520897790789604,0.3547919914126396,0.8000009693205357,1184,2400,1088,32,True,669
ML-KEM-768,0.21058390848338604,0.293124932795763,0.34716702066361904,0.6402919534593821,1184,2400,1088,32,True,670
ML-KEM-768,0.19970897119492292,0.2887500450015068,0.34395791590213776,0.6327079609036446,1184,2400,1088,32,True,671
ML-KEM-768,0.20004098769277334,0.285874935798347,0.3477080026641488,0.6335829384624958,1184,2400,1088,32,True,672
ML-KEM-768,0.1984999980777502,0.2857500221580267,0.3435829421505332,0.6293329643085599,1184,2400,1088,32,True,673
ML-KEM-768,0.19924994558095932,0.2872080076485872,0.34516595769673586,0.6323739653453231,1184,2400,1088,32,True,674
ML-KEM-768,0.19937497563660145,0.2897090744227171,0.34499994944781065,0.6347090238705277,1184,2400,1088,32,True,675
ML-KEM-768,0.19762502051889896,0.28525001835078,0.3433750243857503,0.6286250427365303,1184,2400,1088,32,True,676
ML-KEM-768,0.19854109268635511,0.28608308639377356,0.3437920240685344,0.6298751104623079,1184,2400,1088,32,True,677
ML-KEM-768,0.1990000018849969,0.2864580601453781,0.3448330098763108,0.6312910700216889,1184,2400,1088,32,True,678
ML-KEM-768,0.1989169977605343,0.28658402152359486,0.3444589674472809,0.6310429889708757,1184,2400,1088,32,True,679
ML-KEM-768,0.1991660101339221,0.286333030089736,0.34549995325505733,0.6318329833447933,1184,2400,1088,32,True,680
ML-KEM-768,0.2609170041978359,0.3625829704105854,0.3492919495329261,0.7118749199435115,1184,2400,1088,32,True,681
ML-KEM-768,0.20283402409404516,0.28645899146795273,0.34541706554591656,0.6318760570138693,1184,2400,1088,32,True,682
ML-KEM-768,0.20112504716962576,0.2865829737856984,0.34499994944781065,0.6315829232335091,1184,2400,1088,32,True,683
ML-KEM-768,0.19679206889122725,0.28904201462864876,0.34449994564056396,0.6335419602692127,1184,2400,1088,32,True,684
ML-KEM-768,0.19716599490493536,0.2906250301748514,0.3445830661803484,0.6352080963551998,1184,2400,1088,32,True,685
ML-KEM-768,0.1972919562831521,0.2857500221580267,0.34358398988842964,0.6293340120464563,1184,2400,1088,32,True,686
ML-KEM-768,0.20262505859136581,0.28675002977252007,0.3499580780044198,0.6367081077769399,1184,2400,1088,32,True,687
ML-KEM-768,0.197957968339324,0.28675002977252007,0.34829205833375454,0.6350420881062746,1184,2400,1088,32,True,688
ML-KEM-768,0.19970897119492292,0.293959048576653,0.3462920431047678,0.6402510916814208,1184,2400,1088,32,True,689
ML-KEM-768,0.2019170206040144,0.2872080076485872,0.36112498492002487,0.6483329925686121,1184,2400,1088,32,True,690
ML-KEM-768,0.19916705787181854,0.2869160380214453,0.34549995325505733,0.6324159912765026,1184,2400,1088,32,True,691
ML-KEM-768,0.19883306231349707,0.289292074739933,0.345999957062304,0.635292031802237,1184,2400,1088,32,True,692
ML-KEM-768,0.19904202781617641,0.2869160380214453,0.34608307760208845,0.6329991156235337,1184,2400,1088,32,True,693
ML-KEM-768,0.2032499760389328,0.28620800003409386,0.3470830852165818,0.6332910852506757,1184,2400,1088,32,True,694
ML-KEM-768,0.20158395636826754,0.2867920557036996,0.34420809242874384,0.6310001481324434,1184,2400,1088,32,True,695
ML-KEM-768,0.1989169977605343,0.2863749396055937,0.34416699782013893,0.6305419374257326,1184,2400,1088,32,True,696
ML-KEM-768,0.20333402790129185,0.2975839888677001,0.34479203168302774,0.6423760205507278,1184,2400,1088,32,True,697
