algorithm,key_generation_ms,encapsulation_ms,decapsulation_ms,exchange_ms,public_key_size,private_key_size,ciphertext_size,shared_secret_size,success,iteration
RSA-2048,96.4038330130279,0.08879194501787424,2.1119159646332264,2.2007079096511006,294,1216,256,32,True,504
RSA-2048,77.7567500481382,0.09487499482929707,2.125500002875924,2.220374997705221,294,1217,256,32,True,505
RSA-2048,61.32916593924165,0.06883300375193357,2.191915991716087,2.2607489954680204,294,1219,256,32,True,506
RSA-2048,61.439332901500165,0.06366695743054152,2.1283330861479044,2.192000043578446,294,1217,256,32,True,507
RSA-2048,95.16362496651709,0.07837498560547829,2.107999986037612,2.1863749716430902,294,1219,256,32,True,508
RSA-2048,162.79524995479733,0.09095796849578619,2.211832907050848,2.302790875546634,294,1217,256,32,True,509
RSA-2048,63.444542000070214,0.09716697968542576,2.170082996599376,2.267249976284802,294,1217,256,32,True,510
RSA-2048,33.170041046105325,0.0678329961374402,2.2002080222591758,2.268041018396616,294,1217,256,32,True,511
RSA-2048,22.49591692816466,0.06683298852294683,2.1707090782001615,2.2375420667231083,294,1219,256,32,True,512
RSA-2048,21.901542088016868,0.06425008177757263,2.1230410784482956,2.1872911602258682,294,1218,256,32,True,513
RSA-2048,41.5482500102371,0.06874999962747097,2.2033749846741557,2.2721249843016267,294,1217,256,32,True,514
RSA-2048,99.48649990838021,0.08345791138708591,2.178875030949712,2.2623329423367977,294,1218,256,32,True,515
RSA-2048,55.94408407341689,0.09583297651261091,2.181791001930833,2.2776239784434438,294,1217,256,32,True,516
RSA-2048,64.89154195878655,0.08150003850460052,2.1595839643850923,2.241084002889693,294,1217,256,32,True,517
RSA-2048,39.78229209315032,0.07725006435066462,2.1936249686405063,2.270875032991171,294,1217,256,32,True,518
RSA-2048,40.48149997834116,0.06916595157235861,2.1654999582096934,2.234665909782052,294,1217,256,32,True,519
RSA-2048,125.44687499757856,0.08650007657706738,2.145625068806112,2.232125145383179,294,1218,256,32,True,520
RSA-2048,65.49670896492898,0.07579091470688581,2.1637920290231705,2.2395829437300563,294,1214,256,32,True,521
RSA-2048,36.46587498951703,0.06945803761482239,2.184665994718671,2.2541240323334932,294,1217,256,32,True,522
RSA-2048,58.73658403288573,0.0667079584673047,2.135665970854461,2.202373929321766,294,1218,256,32,True,523
RSA-2048,64.67700004577637,0.07966591510921717,2.385249943472445,2.464915858581662,294,1218,256,32,True,524
RSA-2048,57.005624985322356,0.08562509901821613,2.1508330246433616,2.2364581236615777,294,1216,256,32,True,525
RSA-2048,64.22537507023662,0.07037504110485315,2.1336660720407963,2.2040411131456494,294,1218,256,32,True,526
RSA-2048,43.543542036786675,0.07904204539954662,2.1834169747307897,2.2624590201303363,294,1217,256,32,True,527
RSA-2048,41.006833082064986,0.0648329732939601,2.2156250197440386,2.2804579930379987,294,1217,256,32,True,528
RSA-2048,53.51058300584555,0.11612509842962027,2.1667080000042915,2.282833098433912,294,1217,256,32,True,529
RSA-2048,124.79512498248369,0.0826249597594142,2.134874928742647,2.2174998885020614,294,1217,256,32,True,530
RSA-2048,41.16374999284744,0.06633298471570015,2.146999933756888,2.213332918472588,294,1219,256,32,True,531
RSA-2048,47.05987498164177,0.06741692777723074,2.1518340799957514,2.219251007772982,294,1217,256,32,True,532
RSA-2048,72.60291697457433,0.06949994713068008,2.1728749852627516,2.2423749323934317,294,1217,256,32,True,533
RSA-2048,43.485207948833704,0.06279093213379383,2.1412080386653543,2.203998970799148,294,1217,256,32,True,534
RSA-2048,105.13429099228233,0.0754999928176403,2.1197920432314277,2.195292036049068,294,1217,256,32,True,535
RSA-2048,60.44895795639604,0.07949990686029196,2.1829160396009684,2.2624159464612603,294,1216,256,32,True,536
RSA-2048,167.65654110349715,0.08883397094905376,2.1680829813703895,2.2569169523194432,294,1219,256,32,True,537
RSA-2048,64.94995788671076,0.0878339633345604,2.183874952606857,2.271708915941417,294,1216,256,32,True,538
RSA-2048,125.04483293741941,0.09066693019121885,2.1101670572534204,2.200833987444639,294,1217,256,32,True,539
RSA-2048,73.20416707079858,0.0813750084489584,2.1578340092673898,2.239209017716348,294,1218,256,32,True,540
RSA-2048,84.97708302456886,0.08937495294958353,2.203207928687334,2.2925828816369176,294,1216,256,32,True,541
RSA-2048,116.49579193908721,0.11341704521328211,2.162666991353035,2.276084036566317,294,1218,256,32,True,542
RSA-2048,25.303332949988544,0.07954204920679331,2.159541007131338,2.2390830563381314,294,1217,256,32,True,543
RSA-2048,84.96766595635563,0.0974580179899931,2.2188329603523016,2.3162909783422947,294,1218,256,32,True,544
RSA-2048,71.40516594517976,0.09579199831932783,2.159249968826771,2.2550419671460986,294,1218,256,32,True,545
RSA-2048,80.5540420114994,0.06329105235636234,2.1165419602766633,2.1798330126330256,294,1217,256,32,True,546
RSA-2048,159.03579199220985,0.09137496817857027,2.1072919480502605,2.198666916228831,294,1217,256,32,True,547
RSA-2048,44.31008407846093,0.10449998080730438,2.1660419879481196,2.270541968755424,294,1218,256,32,True,548
RSA-2048,73.53133289143443,0.0689580338075757,2.116666059009731,2.1856240928173065,294,1217,256,32,True,549
RSA-2048,138.21470900438726,0.09587500244379044,2.161292009986937,2.2571670124307275,294,1218,256,32,True,550
RSA-2048,40.533583029173315,0.06658397614955902,2.1078750723972917,2.1744590485468507,294,1219,256,32,True,551
RSA-2048,46.924250083975494,0.06170803681015968,2.1162499906495214,2.177958027459681,294,1218,256,32,True,552
RSA-2048,21.14162500947714,0.061041093431413174,2.112083020620048,2.173124114051461,294,1217,256,32,True,553
RSA-2048,63.3812079904601,0.07804192136973143,2.249874989502132,2.3279169108718634,294,1218,256,32,True,554
RSA-2048,65.36808400414884,0.08329097181558609,2.1470419596880674,2.2303329315036535,294,1218,256,32,True,555
RSA-2048,237.43637499865144,0.08870800957083702,2.1919169230386615,2.2806249326094985,294,1214,256,32,True,556
RSA-2048,39.50016596354544,0.08212495595216751,2.161749987863004,2.2438749438151717,294,1216,256,32,True,557
RSA-2048,50.672832992859185,0.09408302139490843,2.1520419977605343,2.2461250191554427,294,1216,256,32,True,558
RSA-2048,111.37624992989004,0.08529098704457283,2.144249971024692,2.229540958069265,294,1217,256,32,True,559
RSA-2048,272.78154098894447,0.08654198609292507,2.160875010304153,2.247416996397078,294,1216,256,32,True,560
RSA-2048,74.30795801337808,0.06795802619308233,2.107541891746223,2.1754999179393053,294,1219,256,32,True,561
RSA-2048,154.5283750165254,0.0702909892424941,2.2100830683484674,2.2803740575909615,294,1217,256,32,True,562
RSA-2048,73.66870797704905,0.06583298090845346,2.1816249936819077,2.247457974590361,294,1217,256,32,True,563
RSA-2048,28.816542006097734,0.08949998300522566,2.222415991127491,2.3119159741327167,294,1217,256,32,True,564
RSA-2048,114.95958303567022,0.06970891263335943,2.1948330104351044,2.264541923068464,294,1217,256,32,True,565
RSA-2048,30.83812491968274,0.06337498780339956,2.2427079966291785,2.306082984432578,294,1216,256,32,True,566
RSA-2048,47.15379106346518,0.07329205982387066,2.1557079162448645,2.228999976068735,294,1217,256,32,True,567
RSA-2048,113.09729109052569,0.06937503349035978,2.103040926158428,2.172415959648788,294,1217,256,32,True,568
RSA-2048,68.04774992633611,0.07199996616691351,2.123959013260901,2.1959589794278145,294,1218,256,32,True,569
RSA-2048,101.51645797304809,0.10358402505517006,2.0981669658795,2.20175099093467,294,1216,256,32,True,570
RSA-2048,228.88591699302197,0.1074580941349268,2.2192500764504075,2.3267081705853343,294,1217,256,32,True,571
RSA-2048,30.266207992099226,0.1407089876011014,2.2347919875755906,2.375500975176692,294,1217,256,32,True,572
RSA-2048,28.747165924869478,0.08575001265853643,2.148207975551486,2.2339579882100224,294,1217,256,32,True,573
RSA-2048,237.52708302345127,0.13175001367926598,2.1472920197993517,2.2790420334786177,294,1216,256,32,True,574
RSA-2048,118.74404200352728,0.09937502909451723,2.2481660125777125,2.3475410416722298,294,1215,256,32,True,575
RSA-2048,56.860625045374036,0.09858398698270321,2.2196249337866902,2.3182089207693934,294,1218,256,32,True,576
RSA-2048,150.8258330868557,0.10845798533409834,2.12974997702986,2.2382079623639584,294,1216,256,32,True,577
RSA-2048,112.6006250269711,0.09179103653877974,2.1039160201326013,2.195707056671381,294,1216,256,32,True,578
RSA-2048,44.58016704302281,0.06304203998297453,2.1550829987972975,2.218125038780272,294,1217,256,32,True,579
RSA-2048,107.52833401784301,0.10299996938556433,2.1512090461328626,2.254209015518427,294,1219,256,32,True,580
RSA-2048,94.97358300723135,0.08537503890693188,2.1308750146999955,2.2162500536069274,294,1218,256,32,True,581
RSA-2048,128.88779200147837,0.08312507998198271,2.1273749880492687,2.2105000680312514,294,1216,256,32,True,582
RSA-2048,26.49987500626594,0.0999579206109047,2.1440419368445873,2.243999857455492,294,1217,256,32,True,583
RSA-2048,66.77079095970839,0.08241599425673485,2.133041969500482,2.215457963757217,294,1219,256,32,True,584
RSA-2048,159.95516593102366,0.09179196786135435,2.1579579915851355,2.24974995944649,294,1217,256,32,True,585
RSA-2048,57.976874988526106,0.07270905189216137,2.1314999321475625,2.204208984039724,294,1216,256,32,True,586
RSA-2048,36.00737499073148,0.06150000263005495,2.1506668999791145,2.2121669026091695,294,1218,256,32,True,587
RSA-2048,134.39833302982152,0.100292032584548,2.139874966815114,2.240166999399662,294,1217,256,32,True,588
RSA-2048,49.15116692427546,0.09899993892759085,2.16133298818022,2.260332927107811,294,1217,256,32,True,589
RSA-2048,103.2984999474138,0.06583309732377529,2.24754202645272,2.3133751237764955,294,1219,256,32,True,590
RSA-2048,87.08437497261912,0.1032920554280281,2.102290978655219,2.205583034083247,294,1217,256,32,True,591
RSA-2048,57.67204100266099,0.06470794323831797,2.1870420314371586,2.2517499746754766,294,1217,256,32,True,592
RSA-2048,89.7425840375945,0.06937491707503796,2.162290969863534,2.231665886938572,294,1218,256,32,True,593
RSA-2048,51.17883300408721,0.0617919722571969,2.1169580286368728,2.1787500008940697,294,1217,256,32,True,594
RSA-2048,18.737291917204857,0.07162499241530895,2.139332937076688,2.2109579294919968,294,1216,256,32,True,595
RSA-2048,64.23695804551244,0.0932089751586318,2.140958094969392,2.2341670701280236,294,1218,256,32,True,596
RSA-2048,85.41320799849927,0.16008305829018354,2.138374955393374,2.2984580136835575,294,1216,256,32,True,597
RSA-2048,119.85487502533942,0.10245898738503456,2.181165968067944,2.2836249554529786,294,1214,256,32,True,598
RSA-2048,24.030125001445413,0.06695894990116358,2.1288749994710088,2.1958339493721724,294,1216,256,32,True,599
RSA-2048,53.72270895168185,0.07420801557600498,2.171874977648258,2.246082993224263,294,1218,256,32,True,600
RSA-2048,60.45104202348739,0.08850009180605412,2.160749980248511,2.249250072054565,294,1217,256,32,True,601
RSA-2048,131.01908308453858,0.09404192678630352,2.2072920110076666,2.30133393779397,294,1216,256,32,True,602
RSA-2048,17.630250076763332,0.07104198448359966,2.114792005158961,2.1858339896425605,294,1218,256,32,True,603
RSA-2048,109.57666696049273,0.0801669666543603,2.138082985766232,2.2182499524205923,294,1217,256,32,True,604
RSA-2048,13.633750029839575,0.06345903966575861,2.132499939762056,2.1959589794278145,294,1216,256,32,True,605
RSA-2048,62.35191703308374,0.06833404768258333,2.1029580384492874,2.1712920861318707,294,1217,256,32,True,606
RSA-2048,73.24529206380248,0.07495807949453592,2.1518750581890345,2.2268331376835704,294,1216,256,32,True,607
RSA-2048,32.811416080221534,0.10312499944120646,2.1411250345408916,2.244250033982098,294,1219,256,32,True,608
RSA-2048,59.640125022269785,0.07925007957965136,2.126834006048739,2.2060840856283903,294,1218,256,32,True,609
RSA-2048,172.97245794907212,0.08187501225620508,2.1168329985812306,2.1987080108374357,294,1216,256,32,True,610
RSA-2048,38.99625001940876,0.06395799573510885,2.113749971613288,2.177707967348397,294,1218,256,32,True,611
RSA-2048,63.87262500356883,0.0665000407025218,2.1722079254686832,2.238707966171205,294,1217,256,32,True,612
RSA-2048,74.87333402968943,0.07537496276199818,2.201374969445169,2.276749932207167,294,1217,256,32,True,613
RSA-2048,32.62845799326897,0.06541598122566938,2.164082950912416,2.2294989321380854,294,1217,256,32,True,614
RSA-2048,57.535041007213295,0.07358298171311617,2.1560420282185078,2.229625009931624,294,1216,256,32,True,615
RSA-2048,141.00375003181398,0.09358301758766174,2.1031670039519668,2.1967500215396285,294,1217,256,32,True,616
RSA-2048,70.23079204373062,0.07120904047042131,2.1960409358143806,2.267249976284802,294,1217,256,32,True,617
RSA-2048,277.8236250160262,0.09958399459719658,2.1399579709395766,2.239541965536773,294,1217,256,32,True,618
RSA-2048,104.52283301856369,0.08804199751466513,2.127624931745231,2.2156669292598963,294,1218,256,32,True,619
RSA-2048,116.55583302490413,0.09929097723215818,2.1321249660104513,2.2314159432426095,294,1217,256,32,True,620
RSA-2048,59.37779101077467,0.0854589743539691,2.1364169660955667,2.221875940449536,294,1219,256,32,True,621
RSA-2048,204.64879204519093,0.09312503971159458,2.2360419388860464,2.329166978597641,294,1217,256,32,True,622
RSA-2048,56.9139999570325,0.08087500464171171,2.161500044167042,2.2423750488087535,294,1217,256,32,True,623
RSA-2048,97.91929193306714,0.09112502448260784,2.272582962177694,2.3637079866603017,294,1218,256,32,True,624
RSA-2048,97.93745900969952,0.08945807348936796,2.1784580312669277,2.2679161047562957,294,1216,256,32,True,625
RSA-2048,42.6488749217242,0.09887502528727055,2.259959001094103,2.3588340263813734,294,1219,256,32,True,626
RSA-2048,82.78425002936274,0.08441705722361803,2.1498750429600477,2.2342921001836658,294,1218,256,32,True,627
RSA-2048,22.49700005631894,0.06254203617572784,2.143500023521483,2.206042059697211,294,1218,256,32,True,628
RSA-2048,116.86083301901817,0.07291603833436966,2.1306249545887113,2.203540992923081,294,1216,256,32,True,629
RSA-2048,72.37620803061873,0.0839579151943326,2.190541010349989,2.2744989255443215,294,1218,256,32,True,630
RSA-2048,74.92758391890675,0.08766702376306057,2.188707934692502,2.2763749584555626,294,1217,256,32,True,631
RSA-2048,20.712916972115636,0.06270804442465305,2.1996659925207496,2.2623740369454026,294,1217,256,32,True,632
RSA-2048,17.139708041213453,0.06204203236848116,2.121084020473063,2.183126052841544,294,1218,256,32,True,633
RSA-2048,15.889583039097488,0.06025005131959915,2.1685839165002108,2.22883396781981,294,1218,256,32,True,634
RSA-2048,23.745834012515843,0.06004096940159798,2.104499959386885,2.164540928788483,294,1217,256,32,True,635
RSA-2048,31.560709001496434,0.090167042799294,2.138374955393374,2.228541998192668,294,1217,256,32,True,636
RSA-2048,42.60995809454471,0.0742919510230422,2.1629170514643192,2.2372090024873614,294,1216,256,32,True,637
RSA-2048,104.70862500369549,0.08449994493275881,2.148833009414375,2.2333329543471336,294,1218,256,32,True,638
RSA-2048,196.1151669966057,0.09658304043114185,2.151916967704892,2.248500008136034,294,1216,256,32,True,639
RSA-2048,136.62308303173631,0.07791700772941113,2.16916692443192,2.247083932161331,294,1217,256,32,True,640
RSA-2048,84.18083400465548,0.07400009781122208,2.1457920083776116,2.2197921061888337,294,1217,256,32,True,641
RSA-2048,137.81808409839869,0.09241607040166855,2.175500034354627,2.2679161047562957,294,1216,256,32,True,642
RSA-2048,80.01937496010214,0.07025001104921103,2.1601669723168015,2.2304169833660126,294,1218,256,32,True,643
RSA-2048,64.97075001243502,0.06737501826137304,2.152916043996811,2.220291062258184,294,1218,256,32,True,644
RSA-2048,107.910625054501,0.08462497498840094,2.1256670588627458,2.2102920338511467,294,1216,256,32,True,645
RSA-2048,115.48695806413889,0.09095796849578619,2.13029095903039,2.221248927526176,294,1217,256,32,True,646
RSA-2048,148.93583301454782,0.08470797911286354,2.143291989341378,2.2279999684542418,294,1219,256,32,True,647
RSA-2048,58.022291981615126,0.06524997297674417,2.141374978236854,2.2066249512135983,294,1218,256,32,True,648
RSA-2048,39.54625001642853,0.07470801938325167,2.1396250231191516,2.2143330425024033,294,1217,256,32,True,649
RSA-2048,48.23424993082881,0.0660410150885582,2.102290978655219,2.1683319937437773,294,1216,256,32,True,650
RSA-2048,63.78812505863607,0.08237501606345177,2.181250019930303,2.263625035993755,294,1217,256,32,True,651
RSA-2048,149.92437500040978,0.09250000584870577,2.1791249746456742,2.27162498049438,294,1217,256,32,True,652
RSA-2048,68.36295803077519,0.08458294905722141,2.1404579747468233,2.2250409238040447,294,1217,256,32,True,653
RSA-2048,62.15695897117257,0.07195805665105581,2.1532090613618493,2.225167118012905,294,1217,256,32,True,654
RSA-2048,108.70729200541973,0.085500068962574,2.3901249514892697,2.4756250204518437,294,1218,256,32,True,655
RSA-2048,25.42029193136841,0.08020899258553982,2.1778340451419353,2.258043037727475,294,1216,256,32,True,656
RSA-2048,169.80395803693682,0.09662506636232138,2.257457934319973,2.3540830006822944,294,1217,256,32,True,657
RSA-2048,67.0852919574827,0.08245895151048899,2.1860830020159483,2.2685419535264373,294,1216,256,32,True,658
RSA-2048,159.61883403360844,0.08987495675683022,2.129332977347076,2.219207934103906,294,1216,256,32,True,659
RSA-2048,28.42595800757408,0.062166014686226845,2.096917014569044,2.159083029255271,294,1217,256,32,True,660
RSA-2048,41.31595802027732,0.07679197005927563,2.2057080641388893,2.282500034198165,294,1218,256,32,True,661
RSA-2048,52.39500000607222,0.10066607501357794,2.243792056106031,2.344458131119609,294,1218,256,32,True,662
RSA-2048,184.08012494910508,0.11724990326911211,2.2111249854788184,2.3283748887479305,294,1218,256,32,True,663
RSA-2048,72.65962497331202,0.09770900942385197,2.156707923859358,2.25441693328321,294,1218,256,32,True,664
RSA-2048,55.02754193730652,0.06841693539172411,2.130707958713174,2.199124894104898,294,1217,256,32,True,665
RSA-2048,43.872457928955555,0.08991698268800974,2.1575839491561055,2.2475009318441153,294,1216,256,32,True,666
RSA-2048,82.67791708931327,0.0943340128287673,2.1530420053750277,2.247376018203795,294,1217,256,32,True,667
RSA-2048,88.51587492972612,0.0742500415071845,2.132207970134914,2.2064580116420984,294,1217,256,32,True,668
RSA-2048,57.1812919806689,0.08895795326679945,2.2931250277906656,2.382082981057465,294,1217,256,32,True,669
RSA-2048,44.99954101629555,0.06337498780339956,2.262666937895119,2.3260419256985188,294,1217,256,32,True,670
RSA-2048,44.994916999712586,0.0963329803198576,2.1537080174311996,2.250040997751057,294,1218,256,32,True,671
RSA-2048,44.45529100485146,0.06691599264740944,2.1459170384332538,2.212833031080663,294,1217,256,32,True,672
RSA-2048,57.74412490427494,0.0678329961374402,2.145292004570365,2.213125000707805,294,1217,256,32,True,673
RSA-2048,29.23133398871869,0.08704198990017176,2.0983750000596046,2.1854169899597764,294,1217,256,32,True,674
RSA-2048,54.42483408842236,0.08999998681247234,2.137041068635881,2.2270410554483533,294,1217,256,32,True,675
RSA-2048,107.30320797301829,0.07575005292892456,2.111208043061197,2.1869580959901214,294,1215,256,32,True,676
RSA-2048,81.41920797061175,0.08895900100469589,2.208624966442585,2.297583967447281,294,1217,256,32,True,677
RSA-2048,106.96837503928691,0.1337080029770732,2.1064591128379107,2.240167115814984,294,1217,256,32,True,678
RSA-2048,32.31087501626462,0.07745798211544752,2.155750058591366,2.2332080407068133,294,1216,256,32,True,679
RSA-2048,46.91920895129442,0.07479102350771427,2.1417500684037805,2.2165410919114947,294,1217,256,32,True,680
RSA-2048,51.402917015366256,0.06408290937542915,2.1371670300140977,2.201249939389527,294,1217,256,32,True,681
RSA-2048,81.54329098761082,0.08970790077000856,2.0948750898241997,2.1845829905942082,294,1218,256,32,True,682
RSA-2048,96.4034580392763,0.08487491868436337,2.151833032257855,2.2367079509422183,294,1218,256,32,True,683
RSA-2048,76.23604091349989,0.07841689512133598,2.0811670692637563,2.1595839643850923,294,1217,256,32,True,684
RSA-2048,48.67787496186793,0.07687497418373823,2.1273749880492687,2.204249962233007,294,1217,256,32,True,685
RSA-2048,36.739291972480714,0.09595800656825304,2.2363750031217933,2.3323330096900463,294,1217,256,32,True,686
RSA-2048,153.07991695590317,0.10120810475200415,2.1270830184221268,2.228291123174131,294,1218,256,32,True,687
RSA-2048,59.045666945166886,0.11545896995812654,2.3187079932540655,2.434166963212192,294,1218,256,32,True,688
RSA-2048,101.97212500497699,0.09825010783970356,2.1237919572740793,2.222042065113783,294,1217,256,32,True,689
RSA-2048,25.45779198408127,0.08716701995581388,2.185166929848492,2.272333949804306,294,1216,256,32,True,690
RSA-2048,140.81566594541073,0.1194999786093831,2.2470420226454735,2.3665420012548566,294,1219,256,32,True,691
RSA-2048,19.78283398784697,0.0748330494388938,2.165083074942231,2.239916124381125,294,1218,256,32,True,692
RSA-2048,130.257457960397,0.0926250359043479,2.170124906115234,2.262749942019582,294,1217,256,32,True,693
RSA-2048,91.39049996156245,0.10858289897441864,2.164416015148163,2.2729989141225815,294,1218,256,32,True,694
RSA-2048,57.716417009942234,0.06724998820573092,2.12808302603662,2.195333014242351,294,1218,256,32,True,695
RSA-2048,60.32950000371784,0.06429094355553389,2.097874996252358,2.162165939807892,294,1217,256,32,True,696
RSA-2048,166.33787495084107,0.07599999662488699,2.1964999614283442,2.2724999580532312,294,1217,256,32,True,697
RSA-2048,61.58683297690004,0.06225006654858589,2.1528330398723483,2.215083106420934,294,1218,256,32,True,698
RSA-2048,113.36766602471471,0.06629200652241707,2.2477080347016454,2.3140000412240624,294,1218,256,32,True,699
RSA-2048,55.24379096459597,0.09120895992964506,2.1606250666081905,2.2518340265378356,294,1216,256,32,True,700
RSA-2048,76.74820895772427,0.09041698649525642,2.1115829003974795,2.201999886892736,294,1218,256,32,True,701
RSA-2048,62.27304204367101,0.08399994112551212,2.1262919763103127,2.210291917435825,294,1217,256,32,True,702
RSA-2048,56.97200004942715,0.08716690354049206,2.1572080440819263,2.2443749476224184,294,1218,256,32,True,703
RSA-2048,52.350208978168666,0.07733306847512722,2.142125042155385,2.2194581106305122,294,1217,256,32,True,704
RSA-2048,55.13175006490201,0.0654999166727066,2.0805830135941505,2.146082930266857,294,1218,256,32,True,705
RSA-2048,71.89120899420232,0.06341689731925726,2.1204580552875996,2.183874952606857,294,1217,256,32,True,706
RSA-2048,150.2292910590768,0.08995807729661465,2.1387910237535834,2.228749101050198,294,1218,256,32,True,707
RSA-2048,32.7380420640111,0.09400001727044582,2.1600829204544425,2.2540829377248883,294,1216,256,32,True,708
RSA-2048,42.569125071167946,0.0868749339133501,3.2497079810127616,3.3365829149261117,294,1216,256,32,True,709
RSA-2048,26.98658301960677,0.10508392006158829,2.1445410093292594,2.2496249293908477,294,1217,256,32,True,710
RSA-2048,78.5745830507949,0.0926250359043479,2.1563329501077533,2.248957986012101,294,1218,256,32,True,711
RSA-2048,46.376415994018316,0.06979110185056925,2.197124995291233,2.2669160971418023,294,1215,256,32,True,712
RSA-2048,211.82258299086243,0.07904099766165018,2.198458998464048,2.277499996125698,294,1216,256,32,True,713
RSA-2048,126.55233289115131,0.08937495294958353,2.2200000239536166,2.3093749769032,294,1218,256,32,True,714
RSA-2048,48.648832947947085,0.07045804522931576,2.154541900381446,2.2249999456107616,294,1217,256,32,True,715
RSA-2048,34.97995901852846,0.08316594175994396,2.1216670284047723,2.2048329701647162,294,1217,256,32,True,716
RSA-2048,79.63812490925193,0.09099999442696571,2.138374955393374,2.2293749498203397,294,1217,256,32,True,717
RSA-2048,63.24466597288847,0.07966707926243544,2.1397919626906514,2.219459041953087,294,1216,256,32,True,718
RSA-2048,57.79437499586493,0.0639590434730053,2.131999935954809,2.1959589794278145,294,1217,256,32,True,719
RSA-2048,213.56837498024106,0.09524996858090162,2.153916982933879,2.2491669515147805,294,1218,256,32,True,720
RSA-2048,33.59050001017749,0.06391701754182577,2.1499169524759054,2.213833970017731,294,1217,256,32,True,721
RSA-2048,41.950250044465065,0.08291704580187798,2.0979999098926783,2.1809169556945562,294,1216,256,32,True,722
RSA-2048,104.65945804025978,0.09525008499622345,2.192083979025483,2.2873340640217066,294,1217,256,32,True,723
RSA-2048,43.24045800603926,0.0738329254090786,2.1509999642148614,2.22483288962394,294,1217,256,32,True,724
RSA-2048,75.63554192893207,0.07062498480081558,2.1397500531747937,2.2103750379756093,294,1214,256,32,True,725
RSA-2048,33.33883301820606,0.060666934587061405,2.1561250323429704,2.2167919669300318,294,1218,256,32,True,726
RSA-2048,31.58520790748298,0.0661659287288785,2.163124969229102,2.2292908979579806,294,1219,256,32,True,727
RSA-2048,145.35404194612056,0.08116697426885366,2.1302920067682862,2.21145898103714,294,1216,256,32,True,728
RSA-2048,102.54516603890806,0.08762499783188105,2.1149590611457825,2.2025840589776635,294,1217,256,32,True,729
RSA-2048,32.04150008969009,0.06229104474186897,2.1324169356375933,2.1947079803794622,294,1218,256,32,True,730
RSA-2048,24.261832935735583,0.0641250517219305,2.1634160075336695,2.2275410592556,294,1218,256,32,True,731
RSA-2048,130.00441598705947,0.08795899339020252,2.1526250056922436,2.240583999082446,294,1216,256,32,True,732
RSA-2048,48.0447500012815,0.0724999699741602,2.1278749918565154,2.2003749618306756,294,1216,256,32,True,733
RSA-2048,87.36691705416888,0.07683294825255871,2.1531659876927733,2.229998935945332,294,1217,256,32,True,734
RSA-2048,20.627249963581562,0.06174994632601738,2.091499976813793,2.1532499231398106,294,1217,256,32,True,735
RSA-2048,235.61120801605284,0.10066700633615255,2.1407080348581076,2.24137504119426,294,1217,256,32,True,736
RSA-2048,68.32416704855859,0.09612494613975286,2.2413330152630806,2.3374579614028335,294,1217,256,32,True,737
RSA-2048,154.94437492452562,0.08249992970377207,2.1503750467672944,2.2328749764710665,294,1217,256,32,True,738
RSA-2048,64.77566703688353,0.0648329732939601,2.1660829661414027,2.230915939435363,294,1214,256,32,True,739
RSA-2048,32.92320796754211,0.10299996938556433,2.0973329665139318,2.200332935899496,294,1216,256,32,True,740
RSA-2048,73.489333037287,0.09250000584870577,2.171291969716549,2.2637919755652547,294,1218,256,32,True,741
RSA-2048,32.58524998091161,0.06466603372246027,2.1739999065175653,2.2386659402400255,294,1217,256,32,True,742
RSA-2048,130.41391700971872,0.06804207805544138,2.113291062414646,2.1813331404700875,294,1218,256,32,True,743
RSA-2048,22.137708961963654,0.0694170594215393,2.1113750990480185,2.1807921584695578,294,1216,256,32,True,744
RSA-2048,94.80816696304828,0.10012497659772635,2.141249948181212,2.2413749247789383,294,1216,256,32,True,745
RSA-2048,159.5466670114547,0.11845806147903204,2.300583990290761,2.419042051769793,294,1217,256,32,True,746
RSA-2048,52.90108302142471,0.071709044277668,2.127957995980978,2.199667040258646,294,1217,256,32,True,747
RSA-2048,78.8013330893591,0.5197920836508274,12.432083953171968,12.951876036822796,294,1216,256,32,True,748
RSA-2048,109.10670808516443,0.18279196228832006,6.843374925665557,7.0261668879538774,294,1217,256,32,True,749
RSA-2048,94.66620802413672,0.09245797991752625,2.6022499660030007,2.694707945920527,294,1217,256,32,True,750
RSA-2048,95.64329101704061,0.11833303142338991,2.26491701323539,2.38325004465878,294,1217,256,32,True,751
RSA-2048,34.6488329814747,0.09300000965595245,2.1261669462546706,2.219166955910623,294,1215,256,32,True,752
RSA-2048,44.13179203402251,0.10066700633615255,2.347790985368192,2.4484579917043447,294,1217,256,32,True,753
RSA-2048,48.57854195870459,0.09920797310769558,2.368625020608306,2.4678329937160015,294,1214,256,32,True,754
RSA-2048,43.38641697540879,0.10249996557831764,2.4646250531077385,2.567125018686056,294,1216,256,32,True,755
RSA-2048,80.5676250020042,0.097665935754776,2.2667079465463758,2.3643738823011518,294,1218,256,32,True,756
RSA-2048,115.20849994849414,0.10441592894494534,2.3955829674378037,2.499998896382749,294,1216,256,32,True,757
RSA-2048,56.609958061017096,0.08300004992634058,2.2859169403091073,2.368916990235448,294,1217,256,32,True,758
RSA-2048,53.089041961357,0.08691695984452963,2.1175419678911567,2.2044589277356863,294,1217,256,32,True,759
RSA-2048,91.14012494683266,0.09162502828985453,2.2647089790552855,2.35633400734514,294,1217,256,32,True,760
