algorithm,key_generation_ms,encapsulation_ms,decapsulation_ms,exchange_ms,public_key_size,private_key_size,ciphertext_size,shared_secret_size,success,iteration
ECDH-P256,0.03533309791237116,0.1230830093845725,0.016542035154998302,0.1396250445395708,91,138,48,32,True,727
ECDH-P256,0.03654207102954388,0.12320803944021463,0.016583013348281384,0.13979105278849602,91,138,48,32,True,728
ECDH-P256,0.03574998117983341,0.12341700494289398,0.016417005099356174,0.13983401004225016,91,138,48,32,True,729
ECDH-P256,0.03424996975809336,0.12337497901171446,0.016457983292639256,0.13983296230435371,91,138,48,32,True,730
ECDH-P256,0.05470798350870609,0.12987502850592136,0.020249979570508003,0.15012500807642937,91,138,48,32,True,731
ECDH-P256,0.06629095878452063,0.1271250657737255,0.018874998204410076,0.14600006397813559,91,138,48,32,True,732
ECDH-P256,0.037499936297535896,0.12574996799230576,0.01850002445280552,0.14424999244511127,91,138,48,32,True,733
ECDH-P256,0.05079200491309166,0.12458302080631256,0.018249964341521263,0.14283298514783382,91,138,48,32,True,734
ECDH-P256,0.03404205199331045,0.11987495236098766,0.01808302477002144,0.1379579771310091,91,138,48,32,True,735
ECDH-P256,0.03345799632370472,0.11970801278948784,0.01637497916817665,0.1360829919576645,91,138,48,32,True,736
ECDH-P256,0.033499905839562416,0.11983397416770458,0.016208970919251442,0.13604294508695602,91,138,48,32,True,737
ECDH-P256,0.034791999496519566,0.12666697148233652,0.016125035472214222,0.14279200695455074,91,138,48,32,True,738
ECDH-P256,0.03308302257210016,0.1241669524461031,0.01791701652109623,0.14208396896719933,91,138,48,32,True,739
ECDH-P256,0.03658293280750513,0.11962500866502523,0.016000005416572094,0.13562501408159733,91,138,48,32,True,740
ECDH-P256,0.03299990203231573,0.12662506196647882,0.017332960851490498,0.14395802281796932,91,138,48,32,True,741
ECDH-P256,0.03591598942875862,0.12308394070714712,0.016459031030535698,0.13954297173768282,91,138,48,32,True,742
ECDH-P256,0.035792007111012936,0.12541597243398428,0.017000013031065464,0.14241598546504974,91,138,48,32,True,743
ECDH-P256,0.03454205580055714,0.12337497901171446,0.01637497916817665,0.1397499581798911,91,138,48,32,True,744
ECDH-P256,0.03474997356534004,0.12404099106788635,0.017083948478102684,0.14112493954598904,91,138,48,32,True,745
ECDH-P256,0.03499991726130247,0.12316694483160973,0.01850002445280552,0.14166696928441525,91,138,48,32,True,746
ECDH-P256,0.03524997737258673,0.12320792302489281,0.016457983292639256,0.13966590631753206,91,138,48,32,True,747
ECDH-P256,0.033917021937668324,0.12316694483160973,0.016417005099356174,0.1395839499309659,91,138,48,32,True,748
ECDH-P256,0.034541008062660694,0.12958399020135403,0.029791961424052715,0.15937595162540674,91,138,48,32,True,749
ECDH-P256,0.063000014051795,0.1230000052601099,0.021082931198179722,0.14408293645828962,91,138,48,32,True,750
ECDH-P256,0.03333296626806259,0.11962500866502523,0.016207923181355,0.13583293184638023,91,138,48,32,True,751
ECDH-P256,0.03329198807477951,0.11975003872066736,0.016249949112534523,0.13599998783320189,91,138,48,32,True,752
ECDH-P256,0.033084070309996605,0.12741703540086746,0.01662492286413908,0.14404195826500654,91,138,48,32,True,753
ECDH-P256,0.033374992199242115,0.11966703459620476,0.016415957361459732,0.1360829919576645,91,138,48,32,True,754
ECDH-P256,0.03350002225488424,0.11999998241662979,0.016291975043714046,0.13629195746034384,91,138,48,32,True,755
ECDH-P256,0.03329094033688307,0.11979206465184689,0.016166013665497303,0.1359580783173442,91,138,48,32,True,756
ECDH-P256,0.033250078558921814,0.11970894411206245,0.016000005416572094,0.13570894952863455,91,138,48,32,True,757
ECDH-P256,0.033291056752204895,0.11966703459620476,0.016167061403393745,0.1358340959995985,91,138,48,32,True,758
ECDH-P256,0.03316695801913738,0.11966703459620476,0.016042031347751617,0.13570906594395638,91,138,48,32,True,759
ECDH-P256,0.03300001844763756,0.11950009502470493,0.016000005416572094,0.13550010044127703,91,138,48,32,True,760
ECDH-P256,0.033250078558921814,0.11983397416770458,0.015874975360929966,0.13570894952863455,91,138,48,32,True,761
ECDH-P256,0.03324996214359999,0.11945795267820358,0.016040983609855175,0.13549893628805876,91,138,48,32,True,762
ECDH-P256,0.03300001844763756,0.11995888780802488,0.016124919056892395,0.13608380686491728,91,138,48,32,True,763
ECDH-P256,0.03299990203231573,0.1194169744849205,0.016125035472214222,0.13554200995713472,91,138,48,32,True,764
ECDH-P256,0.03308395389467478,0.11970906052738428,0.016042031347751617,0.1357510918751359,91,138,48,32,True,765
ECDH-P256,0.03308302257210016,0.11983292642980814,0.0172910513356328,0.13712397776544094,91,138,48,32,True,766
ECDH-P256,0.03316602669656277,0.11945795267820358,0.0160830095410347,0.13554096221923828,91,138,48,32,True,767
ECDH-P256,0.03316602669656277,0.11954200454056263,0.016000005416572094,0.13554200995713472,91,138,48,32,True,768
ECDH-P256,0.033208983950316906,0.11950009502470493,0.016292091459035873,0.1357921864837408,91,138,48,32,True,769
ECDH-P256,0.03316707443445921,0.1194999786093831,0.016000005416572094,0.1354999840259552,91,138,48,32,True,770
ECDH-P256,0.03316695801913738,0.1194169744849205,0.016000005416572094,0.1354169799014926,91,138,48,32,True,771
ECDH-P256,0.03300001844763756,0.11925003491342068,0.01608405727893114,0.13533409219235182,91,138,48,32,True,772
ECDH-P256,0.033041927963495255,0.11954095680266619,0.01591700129210949,0.13545795809477568,91,138,48,32,True,773
ECDH-P256,0.03287498839199543,0.11933292262256145,0.023333006538450718,0.14266592916101217,91,138,48,32,True,774
ECDH-P256,0.03312493208795786,0.11925003491342068,0.01608405727893114,0.13533409219235182,91,138,48,32,True,775
ECDH-P256,0.03308395389467478,0.11983409058302641,0.015874975360929966,0.13570906594395638,91,138,48,32,True,776
ECDH-P256,0.03300001844763756,0.11974992230534554,0.01616694498807192,0.13591686729341745,91,138,48,32,True,777
ECDH-P256,0.03287510480731726,0.1193750649690628,0.016083940863609314,0.13545900583267212,91,138,48,32,True,778
ECDH-P256,0.033125048503279686,0.11987495236098766,0.016000005416572094,0.13587495777755976,91,138,48,32,True,779
ECDH-P256,0.03308395389467478,0.11950009502470493,0.016167061403393745,0.13566715642809868,91,138,48,32,True,780
ECDH-P256,0.03308302257210016,0.11954200454056263,0.016208039596676826,0.13575004413723946,91,138,48,32,True,781
ECDH-P256,0.032957992516458035,0.1194999786093831,0.016000005416572094,0.1354999840259552,91,138,48,32,True,782
ECDH-P256,0.03312493208795786,0.14420796651393175,0.039624981582164764,0.18383294809609652,91,138,48,32,True,783
ECDH-P256,0.05579099524766207,0.1302079763263464,0.018874998204410076,0.14908297453075647,91,138,48,32,True,784
ECDH-P256,0.03470794763416052,0.12079195585101843,0.01733400858938694,0.13812596444040537,91,138,48,32,True,785
ECDH-P256,0.038041966035962105,0.16441603656858206,0.020249979570508003,0.18466601613909006,91,138,48,32,True,786
ECDH-P256,0.036209006793797016,0.12124993372708559,0.020290957763791084,0.14154089149087667,91,138,48,32,True,787
ECDH-P256,0.03304204437881708,0.1217919634655118,0.01637497916817665,0.13816694263368845,91,138,48,32,True,788
ECDH-P256,0.03320805262774229,0.11950009502470493,0.016208970919251442,0.13570906594395638,91,138,48,32,True,789
ECDH-P256,0.03316591028124094,0.11991697829216719,0.016083940863609314,0.1360009191557765,91,138,48,32,True,790
ECDH-P256,0.033374992199242115,0.11966703459620476,0.0160830095410347,0.13575004413723946,91,138,48,32,True,791
ECDH-P256,0.03308395389467478,0.11970894411206245,0.016000005416572094,0.13570894952863455,91,138,48,32,True,792
ECDH-P256,0.033208983950316906,0.11954200454056263,0.01625006552785635,0.13579207006841898,91,138,48,32,True,793
ECDH-P256,0.03308302257210016,0.11987495236098766,0.016000005416572094,0.13587495777755976,91,138,48,32,True,794
ECDH-P256,0.03304204437881708,0.12524996418505907,0.016457983292639256,0.14170794747769833,91,138,48,32,True,795
ECDH-P256,0.03324996214359999,0.11979194823652506,0.01637497916817665,0.1361669274047017,91,138,48,32,True,796
ECDH-P256,0.032957992516458035,0.11962500866502523,0.016167061403393745,0.13579207006841898,91,138,48,32,True,797
ECDH-P256,0.03324996214359999,0.11966598685830832,0.015999889001250267,0.13566587585955858,91,138,48,32,True,798
ECDH-P256,0.033291056752204895,0.11970789637416601,0.015875091776251793,0.1355829881504178,91,138,48,32,True,799
ECDH-P256,0.03304099664092064,0.11975003872066736,0.016000005416572094,0.13575004413723946,91,138,48,32,True,800
ECDH-P256,0.03408303018659353,0.11995900422334671,0.016417005099356174,0.13637600932270288,91,138,48,32,True,801
ECDH-P256,0.03329198807477951,0.11970789637416601,0.016042031347751617,0.13574992772191763,91,138,48,32,True,802
ECDH-P256,0.03300001844763756,0.11999998241662979,0.016124919056892395,0.1361249014735222,91,138,48,32,True,803
ECDH-P256,0.03304204437881708,0.11974992230534554,0.016291975043714046,0.13604189734905958,91,138,48,32,True,804
ECDH-P256,0.03299990203231573,0.11966598685830832,0.017249956727027893,0.1369159435853362,91,138,48,32,True,805
ECDH-P256,0.032791984267532825,0.11979206465184689,0.017291982658207417,0.1370840473100543,91,138,48,32,True,806
ECDH-P256,0.03316695801913738,0.1194999786093831,0.015833997167646885,0.13533397577703,91,138,48,32,True,807
ECDH-P256,0.03300001844763756,0.11991709470748901,0.016208970919251442,0.13612606562674046,91,138,48,32,True,808
ECDH-P256,0.03304204437881708,0.11991697829216719,0.016042031347751617,0.1359590096399188,91,138,48,32,True,809
ECDH-P256,0.033125048503279686,0.11958309914916754,0.016542035154998302,0.13612513430416584,91,138,48,32,True,810
ECDH-P256,0.03304099664092064,0.11970801278948784,0.016457983292639256,0.1361659960821271,91,138,48,32,True,811
ECDH-P256,0.032957992516458035,0.11954095680266619,0.016417005099356174,0.13595796190202236,91,138,48,32,True,812
ECDH-P256,0.03308302257210016,0.11974992230534554,0.016333069652318954,0.1360829919576645,91,138,48,32,True,813
ECDH-P256,0.033374992199242115,0.11975003872066736,0.016040983609855175,0.13579102233052254,91,138,48,32,True,814
ECDH-P256,0.033041927963495255,0.11975003872066736,0.016000005416572094,0.13575004413723946,91,138,48,32,True,815
ECDH-P256,0.033082906156778336,0.11962500866502523,0.0160830095410347,0.13570801820605993,91,138,48,32,True,816
ECDH-P256,0.03312493208795786,0.1272499794140458,0.016625039279460907,0.14387501869350672,91,138,48,32,True,817
ECDH-P256,0.03320805262774229,0.11945795267820358,0.016042031347751617,0.1354999840259552,91,138,48,32,True,818
ECDH-P256,0.03300001844763756,0.1194999786093831,0.016207923181355,0.1357079017907381,91,138,48,32,True,819
ECDH-P256,0.03300001844763756,0.11979194823652506,0.01591700129210949,0.13570894952863455,91,138,48,32,True,820
ECDH-P256,0.032957992516458035,0.11966598685830832,0.01595797948539257,0.13562396634370089,91,138,48,32,True,821
ECDH-P256,0.03287498839199543,0.1194169744849205,0.017249956727027893,0.1366669312119484,91,138,48,32,True,822
ECDH-P256,0.03304204437881708,0.11958298273384571,0.01708290074020624,0.13666588347405195,91,138,48,32,True,823
ECDH-P256,0.03300001844763756,0.11962500866502523,0.017292099073529243,0.13691710773855448,91,138,48,32,True,824
ECDH-P256,0.03299990203231573,0.11954200454056263,0.017042038962244987,0.13658404350280762,91,138,48,32,True,825
ECDH-P256,0.03291701432317495,0.11945795267820358,0.016000005416572094,0.13545795809477568,91,138,48,32,True,826
ECDH-P256,0.03308395389467478,0.11950009502470493,0.01650000922381878,0.1360001042485237,91,138,48,32,True,827
ECDH-P256,0.03291608300060034,0.11941709090024233,0.01591700129210949,0.13533409219235182,91,138,48,32,True,828
ECDH-P256,0.03291701432317495,0.11954200454056263,0.016042031347751617,0.13558403588831425,91,138,48,32,True,829
ECDH-P256,0.03316602669656277,0.11958298273384571,0.01716695260256529,0.136749935336411,91,138,48,32,True,830
ECDH-P256,0.03308302257210016,0.11991697829216719,0.01608405727893114,0.13600103557109833,91,138,48,32,True,831
ECDH-P256,0.03295904025435448,0.12004200834780931,0.01816696021705866,0.13820896856486797,91,138,48,32,True,832
ECDH-P256,0.03416708204895258,0.12329104356467724,0.01662492286413908,0.13991596642881632,91,138,48,32,True,833
ECDH-P256,0.03479106817394495,0.12337497901171446,0.016458099707961082,0.13983307871967554,91,138,48,32,True,834
ECDH-P256,0.034250086173415184,0.12362503912299871,0.017000013031065464,0.14062505215406418,91,138,48,32,True,835
ECDH-P256,0.0351249473169446,0.14833302702754736,0.04312500823289156,0.19145803526043892,91,138,48,32,True,836
ECDH-P256,0.0613329466432333,0.16316701658070087,0.02020795363932848,0.18337497022002935,91,138,48,32,True,837
ECDH-P256,0.03929203376173973,0.12241594959050417,0.016417005099356174,0.13883295468986034,91,138,48,32,True,838
ECDH-P256,0.033334014005959034,0.1194999786093831,0.016332953236997128,0.13583293184638023,91,138,48,32,True,839
ECDH-P256,0.033208983950316906,0.12554205022752285,0.016583944670856,0.14212599489837885,91,138,48,32,True,840
ECDH-P256,0.03316591028124094,0.11958298273384571,0.016042031347751617,0.13562501408159733,91,138,48,32,True,841
ECDH-P256,0.03300001844763756,0.11962500866502523,0.016207923181355,0.13583293184638023,91,138,48,32,True,842
ECDH-P256,0.03312493208795786,0.11979101691395044,0.015833997167646885,0.13562501408159733,91,138,48,32,True,843
ECDH-P256,0.032791984267532825,0.1193750649690628,0.0160830095410347,0.1354580745100975,91,138,48,32,True,844
ECDH-P256,0.03304099664092064,0.12216693721711636,0.015874975360929966,0.13804191257804632,91,138,48,32,True,845
ECDH-P256,0.032957992516458035,0.11966598685830832,0.015832949429750443,0.13549893628805876,91,138,48,32,True,846
ECDH-P256,0.03299990203231573,0.11966691818088293,0.016040983609855175,0.1357079017907381,91,138,48,32,True,847
ECDH-P256,0.03283401019871235,0.11954200454056263,0.01579092349857092,0.13533292803913355,91,138,48,32,True,848
ECDH-P256,0.03287498839199543,0.11970801278948784,0.015999889001250267,0.1357079017907381,91,138,48,32,True,849
ECDH-P256,0.03300001844763756,0.11966598685830832,0.015874975360929966,0.13554096221923828,91,138,48,32,True,850
ECDH-P256,0.03304099664092064,0.12270896695554256,0.015833997167646885,0.13854296412318945,91,138,48,32,True,851
ECDH-P256,0.03300001844763756,0.1194169744849205,0.015959027223289013,0.13537600170820951,91,138,48,32,True,852
ECDH-P256,0.032957992516458035,0.12237497139722109,0.015916069969534874,0.13829104136675596,91,138,48,32,True,853
ECDH-P256,0.03299990203231573,0.11975003872066736,0.016249949112534523,0.13599998783320189,91,138,48,32,True,854
ECDH-P256,0.032957992516458035,0.1194169744849205,0.016000005416572094,0.1354169799014926,91,138,48,32,True,855
ECDH-P256,0.03300001844763756,0.11954200454056263,0.015874975360929966,0.1354169799014926,91,138,48,32,True,856
ECDH-P256,0.03287498839199543,0.11979194823652506,0.01625006552785635,0.1360420137643814,91,138,48,32,True,857
ECDH-P256,0.03291701432317495,0.11945900041610003,0.0160830095410347,0.13554200995713472,91,138,48,32,True,858
ECDH-P256,0.033084070309996605,0.11945900041610003,0.01616694498807192,0.13562594540417194,91,138,48,32,True,859
ECDH-P256,0.03320805262774229,0.11966610327363014,0.016000005416572094,0.13566610869020224,91,138,48,32,True,860
ECDH-P256,0.03300001844763756,0.1194999786093831,0.0160830095410347,0.1355829881504178,91,138,48,32,True,861
ECDH-P256,0.03300001844763756,0.11958403047174215,0.016083940863609314,0.13566797133535147,91,138,48,32,True,862
ECDH-P256,0.033125048503279686,0.11925003491342068,0.016125035472214222,0.1353750703856349,91,138,48,32,True,863
ECDH-P256,0.033041927963495255,0.11987506877630949,0.01566589344292879,0.13554096221923828,91,138,48,32,True,864
ECDH-P256,0.03304204437881708,0.12149999383836985,0.017040991224348545,0.1385409850627184,91,138,48,32,True,865
ECDH-P256,0.0327499583363533,0.12091593816876411,0.01650000922381878,0.1374159473925829,91,138,48,32,True,866
ECDH-P256,0.033542048186063766,0.11945795267820358,0.016040983609855175,0.13549893628805876,91,138,48,32,True,867
ECDH-P256,0.033041927963495255,0.11966691818088293,0.016042031347751617,0.13570894952863455,91,138,48,32,True,868
ECDH-P256,0.03324996214359999,0.12012501247227192,0.016083940863609314,0.13620895333588123,91,138,48,32,True,869
ECDH-P256,0.033499905839562416,0.11970801278948784,0.015915953554213047,0.13562396634370089,91,138,48,32,True,870
ECDH-P256,0.03300001844763756,0.12037495616823435,0.016125035472214222,0.13649999164044857,91,138,48,32,True,871
ECDH-P256,0.03304099664092064,0.1193750649690628,0.016332953236997128,0.13570801820605993,91,138,48,32,True,872
ECDH-P256,0.03308302257210016,0.11966703459620476,0.01629104372113943,0.1359580783173442,91,138,48,32,True,873
ECDH-P256,0.03300001844763756,0.11970789637416601,0.0160830095410347,0.1357909059152007,91,138,48,32,True,874
ECDH-P256,0.03316695801913738,0.11954200454056263,0.015958910807967186,0.13550091534852982,91,138,48,32,True,875
ECDH-P256,0.033374992199242115,0.11987506877630949,0.01745892222970724,0.13733399100601673,91,138,48,32,True,876
ECDH-P256,0.032957992516458035,0.11974992230534554,0.01604191493242979,0.13579183723777533,91,138,48,32,True,877
ECDH-P256,0.03316602669656277,0.11987495236098766,0.016000005416572094,0.13587495777755976,91,138,48,32,True,878
ECDH-P256,0.033041927963495255,0.13145804405212402,0.016582896932959557,0.14804094098508358,91,138,48,32,True,879
ECDH-P256,0.03304099664092064,0.11966703459620476,0.016000005416572094,0.13566704001277685,91,138,48,32,True,880
ECDH-P256,0.033041927963495255,0.11962500866502523,0.015958910807967186,0.13558391947299242,91,138,48,32,True,881
ECDH-P256,0.03283307887613773,0.11962500866502523,0.016208039596676826,0.13583304826170206,91,138,48,32,True,882
ECDH-P256,0.03291701432317495,0.11979194823652506,0.016542035154998302,0.13633398339152336,91,138,48,32,True,883
ECDH-P256,0.03316602669656277,0.11945900041610003,0.015874975360929966,0.13533397577703,91,138,48,32,True,884
ECDH-P256,0.03304204437881708,0.12012501247227192,0.015749945305287838,0.13587495777755976,91,138,48,32,True,885
ECDH-P256,0.03300001844763756,0.11958403047174215,0.015874975360929966,0.13545900583267212,91,138,48,32,True,886
ECDH-P256,0.03308302257210016,0.11970801278948784,0.01583306584507227,0.1355410786345601,91,138,48,32,True,887
ECDH-P256,0.032957992516458035,0.11954200454056263,0.015959027223289013,0.13550103176385164,91,138,48,32,True,888
ECDH-P256,0.03316602669656277,0.11966703459620476,0.015959027223289013,0.13562606181949377,91,138,48,32,True,889
ECDH-P256,0.06724998820573092,0.1365420175716281,0.047165900468826294,0.1837079180404544,91,138,48,32,True,890
ECDH-P256,0.034917029552161694,0.1207499299198389,0.018625054508447647,0.13937498442828655,91,138,48,32,True,891
ECDH-P256,0.037792022339999676,0.12016703840345144,0.016832957044243813,0.13699999544769526,91,138,48,32,True,892
ECDH-P256,0.033374992199242115,0.12024992611259222,0.01654098741710186,0.13679091352969408,91,138,48,32,True,893
ECDH-P256,0.03308302257210016,0.12133398558944464,0.01650000922381878,0.13783399481326342,91,138,48,32,True,894
ECDH-P256,0.033207936212420464,0.11983304284512997,0.016417005099356174,0.13625004794448614,91,138,48,32,True,895
ECDH-P256,0.03299990203231573,0.11966703459620476,0.01633400097489357,0.13600103557109833,91,138,48,32,True,896
ECDH-P256,0.03308302257210016,0.1229170011356473,0.016916077584028244,0.13983307871967554,91,138,48,32,True,897
ECDH-P256,0.03350002225488424,0.12579199392348528,0.019249971956014633,0.1450419658794999,91,138,48,32,True,898
ECDH-P256,0.033291056752204895,0.11999998241662979,0.01633400097489357,0.13633398339152336,91,138,48,32,True,899
ECDH-P256,0.03316707443445921,0.11987495236098766,0.0160830095410347,0.13595796190202236,91,138,48,32,True,900
ECDH-P256,0.03587501123547554,0.12883299496024847,0.01695798709988594,0.1457909820601344,91,138,48,32,True,901
ECDH-P256,0.0338749960064888,0.11970906052738428,0.016042031347751617,0.1357510918751359,91,138,48,32,True,902
ECDH-P256,0.0712500186637044,0.12350000906735659,0.02329191192984581,0.1467919209972024,91,138,48,32,True,903
ECDH-P256,0.03458303399384022,0.12033293023705482,0.017417012713849545,0.13774994295090437,91,138,48,32,True,904
ECDH-P256,0.03345799632370472,0.11983292642980814,0.016583013348281384,0.13641593977808952,91,138,48,32,True,905
ECDH-P256,0.03333296626806259,0.11987495236098766,0.01633400097489357,0.13620895333588123,91,138,48,32,True,906
ECDH-P256,0.033082906156778336,0.122416066005826,0.017083948478102684,0.13950001448392868,91,138,48,32,True,907
ECDH-P256,0.03370910417288542,0.1194169744849205,0.016249949112534523,0.13566692359745502,91,138,48,32,True,908
ECDH-P256,0.03320805262774229,0.11962500866502523,0.017499900422990322,0.13712490908801556,91,138,48,32,True,909
ECDH-P256,0.03316602669656277,0.1194169744849205,0.016083940863609314,0.13550091534852982,91,138,48,32,True,910
ECDH-P256,0.03312493208795786,0.11958298273384571,0.016166013665497303,0.135748996399343,91,138,48,32,True,911
ECDH-P256,0.03304099664092064,0.1194999786093831,0.016000005416572094,0.1354999840259552,91,138,48,32,True,912
ECDH-P256,0.03295892383903265,0.1194169744849205,0.01595797948539257,0.13537495397031307,91,138,48,32,True,913
ECDH-P256,0.035458942875266075,0.12225005775690079,0.01616694498807192,0.1384170027449727,91,138,48,32,True,914
ECDH-P256,0.033082906156778336,0.12433307711035013,0.01720793079584837,0.1415410079061985,91,138,48,32,True,915
ECDH-P256,0.03475008998066187,0.12062489986419678,0.016625039279460907,0.13724993914365768,91,138,48,32,True,916
ECDH-P256,0.03450002986937761,0.11954095680266619,0.016208039596676826,0.135748996399343,91,138,48,32,True,917
ECDH-P256,0.03374996595084667,0.16366690397262573,0.02308306284248829,0.18674996681511402,91,138,48,32,True,918
ECDH-P256,0.04216702654957771,0.1212910283356905,0.017832964658737183,0.13912399299442768,91,138,48,32,True,919
ECDH-P256,0.033374992199242115,0.12004096060991287,0.01637497916817665,0.13641593977808952,91,138,48,32,True,920
ECDH-P256,0.033125048503279686,0.12004200834780931,0.016417005099356174,0.1364590134471655,91,138,48,32,True,921
ECDH-P256,0.03308302257210016,0.11937494855374098,0.016125035472214222,0.1354999840259552,91,138,48,32,True,922
ECDH-P256,0.03308302257210016,0.11966610327363014,0.01625006552785635,0.1359161688014865,91,138,48,32,True,923
ECDH-P256,0.033125048503279686,0.12033397797495127,0.016750069335103035,0.1370840473100543,91,138,48,32,True,924
ECDH-P256,0.03641704097390175,0.12174993753433228,0.0160830095410347,0.13783294707536697,91,138,48,32,True,925
ECDH-P256,0.03316707443445921,0.11970801278948784,0.01604191493242979,0.13574992772191763,91,138,48,32,True,926
ECDH-P256,0.03299990203231573,0.11958309914916754,0.016000005416572094,0.13558310456573963,91,138,48,32,True,927
ECDH-P256,0.03291701432317495,0.122416066005826,0.016958918422460556,0.13937498442828655,91,138,48,32,True,928
ECDH-P256,0.033458112739026546,0.1216670498251915,0.01595797948539257,0.13762502931058407,91,138,48,32,True,929
ECDH-P256,0.034791999496519566,0.12041605077683926,0.028999987989664078,0.14941603876650333,91,138,48,32,True,930
ECDH-P256,0.036082929000258446,0.12779200915247202,0.018417020328342915,0.14620902948081493,91,138,48,32,True,931
ECDH-P256,0.04025001544505358,0.12462504673749208,0.01954101026058197,0.14416605699807405,91,138,48,32,True,932
ECDH-P256,0.03629096318036318,0.12366694863885641,0.017124926671385765,0.14079187531024218,91,138,48,32,True,933
ECDH-P256,0.035708071663975716,0.12337509542703629,0.01691700890660286,0.14029210433363914,91,138,48,32,True,934
ECDH-P256,0.03474997356534004,0.12333400081843138,0.016625039279460907,0.13995904009789228,91,138,48,32,True,935
ECDH-P256,0.03458303399384022,0.12558302842080593,0.01691700890660286,0.1425000373274088,91,138,48,32,True,936
ECDH-P256,0.03712496254593134,0.1296249683946371,0.017332960851490498,0.1469579292461276,91,138,48,32,True,937
ECDH-P256,0.0363329891115427,0.16929209232330322,0.022083986550569534,0.19137607887387276,91,138,48,32,True,938
ECDH-P256,0.03424996975809336,0.11999998241662979,0.016083940863609314,0.1360839232802391,91,138,48,32,True,939
ECDH-P256,0.033084070309996605,0.11966691818088293,0.016083940863609314,0.13575085904449224,91,138,48,32,True,940
ECDH-P256,0.03324996214359999,0.16562500968575478,0.051292008720338345,0.21691701840609312,91,138,48,32,True,941
ECDH-P256,0.04358391743153334,0.1549581065773964,0.021249987185001373,0.17620809376239777,91,138,48,32,True,942
ECDH-P256,0.03516604192554951,0.12354203499853611,0.016749952919781208,0.14029198791831732,91,138,48,32,True,943
ECDH-P256,0.03458291757851839,0.11987506877630949,0.016417005099356174,0.13629207387566566,91,138,48,32,True,944
ECDH-P256,0.033041927963495255,0.11966703459620476,0.01608405727893114,0.1357510918751359,91,138,48,32,True,945
ECDH-P256,0.03333296626806259,0.11962500866502523,0.016000005416572094,0.13562501408159733,91,138,48,32,True,946
ECDH-P256,0.03287510480731726,0.11970801278948784,0.016040983609855175,0.135748996399343,91,138,48,32,True,947
ECDH-P256,0.03304099664092064,0.11966691818088293,0.015958910807967186,0.13562582898885012,91,138,48,32,True,948
ECDH-P256,0.033250078558921814,0.1194999786093831,0.016042031347751617,0.13554200995713472,91,138,48,32,True,949
ECDH-P256,0.032957992516458035,0.11966598685830832,0.01591700129210949,0.1355829881504178,91,138,48,32,True,950
ECDH-P256,0.03300001844763756,0.11962500866502523,0.016000005416572094,0.13562501408159733,91,138,48,32,True,951
ECDH-P256,0.03295892383903265,0.11962500866502523,0.01595797948539257,0.1355829881504178,91,138,48,32,True,952
ECDH-P256,0.03300001844763756,0.1194999786093831,0.015959027223289013,0.13545900583267212,91,138,48,32,True,953
ECDH-P256,0.032791984267532825,0.11970801278948784,0.016000005416572094,0.13570801820605993,91,138,48,32,True,954
ECDH-P256,0.03304099664092064,0.1194169744849205,0.015874975360929966,0.13529194984585047,91,138,48,32,True,955
ECDH-P256,0.03287498839199543,0.11962500866502523,0.01583306584507227,0.1354580745100975,91,138,48,32,True,956
ECDH-P256,0.03300001844763756,0.11962500866502523,0.01579197123646736,0.1354169799014926,91,138,48,32,True,957
ECDH-P256,0.033207936212420464,0.11970801278948784,0.01579197123646736,0.1354999840259552,91,138,48,32,True,958
ECDH-P256,0.03308302257210016,0.11966691818088293,0.01604191493242979,0.13570883311331272,91,138,48,32,True,959
ECDH-P256,0.033125048503279686,0.12229091953486204,0.017625046893954277,0.13991596642881632,91,138,48,32,True,960
ECDH-P256,0.035415985621511936,0.12333295308053493,0.01637497916817665,0.13970793224871159,91,138,48,32,True,961
ECDH-P256,0.03333296626806259,0.11954095680266619,0.016000005416572094,0.13554096221923828,91,138,48,32,True,962
ECDH-P256,0.033041927963495255,0.11983397416770458,0.016291975043714046,0.13612594921141863,91,138,48,32,True,963
ECDH-P256,0.03320805262774229,0.12250000145286322,0.016083940863609314,0.13858394231647253,91,138,48,32,True,964
ECDH-P256,0.03291701432317495,0.11954095680266619,0.015874975360929966,0.13541593216359615,91,138,48,32,True,965
ECDH-P256,0.03324996214359999,0.11970906052738428,0.01616694498807192,0.1358760055154562,91,138,48,32,True,966
ECDH-P256,0.03295904025435448,0.11979206465184689,0.01591700129210949,0.13570906594395638,91,138,48,32,True,967
ECDH-P256,0.03287510480731726,0.11945806909352541,0.01604191493242979,0.1354999840259552,91,138,48,32,True,968
ECDH-P256,0.033374992199242115,0.12254191096872091,0.016042031347751617,0.13858394231647253,91,138,48,32,True,969
ECDH-P256,0.03291701432317495,0.11945795267820358,0.016040983609855175,0.13549893628805876,91,138,48,32,True,970
ECDH-P256,0.03291701432317495,0.11954200454056263,0.01595797948539257,0.1354999840259552,91,138,48,32,True,971
ECDH-P256,0.03300001844763756,0.11983304284512997,0.0160830095410347,0.13591605238616467,91,138,48,32,True,972
ECDH-P256,0.0327499583363533,0.11966703459620476,0.016249949112534523,0.13591698370873928,91,138,48,32,True,973
ECDH-P256,0.033125048503279686,0.11958298273384571,0.015749945305287838,0.13533292803913355,91,138,48,32,True,974
